student_id,enrollment_year,gender,age
1999,2021,F,18
2000,2020,M,18
2001,2021,M,18
2002,2022,M,20
2003,2022,M,19
2004,2022,M,18
2005,2021,M,20
2006,2022,M,19
2007,2021,M,20
2008,2022,M,19
2009,2022,F,20
2010,2022,F,19
2011,2022,F,19
2012,2020,F,19
2013,2020,F,19
2014,2022,M,20
2015,2020,M,18
2016,2020,F,18
2017,2022,M,18
2018,2021,M,19
2019,2020,M,18
2020,2021,F,18
2021,2022,F,20
2022,2020,M,19
2023,2021,M,18
2024,2020,M,19
2025,2020,M,19
2026,2021,M,18
2027,2022,F,20
2028,2021,F,18
2029,2021,M,20
2030,2021,F,18
2031,2022,F,20
2032,2020,F,18
2033,2021,M,18
2034,2022,M,19
2035,2022,M,18
2036,2020,F,18
2037,2022,M,19
2038,2022,F,19
2039,2021,M,20
2040,2021,M,20
2041,2020,F,19
2042,2021,F,18
2043,2021,F,20
2044,2022,F,19
2045,2022,F,18
2046,2021,F,19
2047,2021,M,20
2048,2021,M,18
2049,2020,F,19
2050,2020,M,18
2051,2020,M,20
2052,2022,M,19
2053,2021,M,19
2054,2022,F,20
2055,2022,M,20
2056,2020,M,18
2057,2022,M,20
2058,2020,M,20
2059,2020,M,18
2060,2020,M,18
2061,2022,F,18
2062,2021,M,19
2063,2022,M,20
2064,2020,F,20
2065,2022,M,20
2066,2020,M,18
2067,2022,M,20
2068,2022,F,20
2069,2020,M,18
2070,2020,M,18
2071,2020,F,18
2072,2022,F,20
2073,2021,M,18
2074,2022,M,19
2075,2021,F,19
2076,2022,M,20
2077,2021,M,19
2078,2020,F,19
2079,2020,M,18
2080,2022,F,18
2081,2020,M,19
2082,2020,F,18
2083,2021,F,18
2084,2021,F,18
2085,2022,F,20
2086,2021,F,20
2087,2022,M,18
2088,2022,F,20
2089,2021,F,20
2090,2020,F,19
2091,2021,F,20
2092,2022,F,19
2093,2020,F,20
2094,2020,F,19
2095,2021,M,19
2096,2021,F,18
2097,2021,M,19
2098,2021,M,18
2099,2022,M,20
2100,2022,F,18
2101,2021,F,20
2102,2020,M,20
2103,2022,M,18
2104,2022,F,20
2105,2020,F,20
2106,2021,M,18
2107,2021,M,19
2108,2020,F,19
2109,2020,M,19
2110,2022,M,19
2111,2022,M,18
2112,2020,F,19
2113,2020,M,18
2114,2020,F,20
2115,2021,M,20
2116,2020,F,19
2117,2021,M,19
2118,2022,M,20
2119,2020,M,18
2120,2020,M,19
2121,2020,F,18
2122,2020,F,20
2123,2020,F,18
2124,2022,F,18
2125,2022,F,18
2126,2021,M,19
2127,2022,F,20
2128,2022,M,18
2129,2020,F,18
2130,2021,F,20
2131,2022,F,19
2132,2022,M,18
2133,2021,M,20
2134,2022,M,18
2135,2021,M,18
2136,2020,F,19
2137,2022,F,18
2138,2020,M,20
2139,2022,M,19
2140,2021,F,18
2141,2022,M,20
2142,2021,M,20
2143,2020,M,18
2144,2022,M,19
2145,2020,M,18
2146,2021,M,20
2147,2021,M,19
2148,2022,F,19
2149,2022,M,19
2150,2021,F,19
2151,2022,F,19
2152,2020,F,18
2153,2022,F,19
2154,2021,M,19
2155,2020,M,20
2156,2022,M,19
2157,2021,M,20
2158,2020,F,20
2159,2022,F,19
2160,2021,F,20
2161,2021,M,19
2162,2021,M,18
2163,2022,M,20
2164,2020,F,20
2165,2022,F,19
2166,2020,M,18
2167,2020,M,19
2168,2020,M,20
2169,2021,F,20
2170,2021,M,18
2171,2022,F,18
2172,2022,M,18
2173,2021,M,20
2174,2020,M,18
2175,2021,M,20
2176,2021,F,20
2177,2022,M,18
2178,2020,F,18
2179,2022,M,19
2180,2021,F,18
2181,2022,F,20
2182,2020,M,20
2183,2022,M,20
2184,2020,M,19
2185,2022,F,19
2186,2020,M,19
2187,2021,M,18
2188,2022,F,20
2189,2020,M,20
2190,2020,M,18
2191,2022,F,20
2192,2020,M,18
2193,2022,M,20
2194,2022,F,20
2195,2020,F,18
2196,2020,M,20
2197,2021,M,18
2198,2021,F,19
2199,2022,F,18
2200,2021,M,18
2201,2020,M,18
2202,2021,M,18
2203,2022,M,18
2204,2021,M,20
2205,2020,M,19
2206,2021,M,20
2207,2022,M,18
2208,2022,F,20
2209,2021,F,19
2210,2021,M,18
2211,2020,F,19
2212,2020,M,20
2213,2021,M,19
2214,2020,M,18
2215,2022,F,20
2216,2021,M,19
2217,2020,M,18
2218,2021,F,19
2219,2022,M,20
2220,2021,F,19
2221,2021,M,20
2222,2021,F,20
2223,2021,M,18
2224,2020,F,20
2225,2021,M,20
2226,2021,F,19
2227,2021,M,18
2228,2021,F,20
2229,2022,M,19
2230,2020,F,20
2231,2020,M,20
2232,2022,M,18
2233,2021,M,18
2234,2021,F,18
2235,2022,F,20
2236,2022,F,20
2237,2022,M,19
2238,2020,M,18
2239,2020,M,18
2240,2022,M,20
2241,2020,M,18
2242,2020,M,18
2243,2020,M,19
2244,2022,F,19
2245,2021,M,18
2246,2020,M,18
2247,2022,F,19
2248,2022,M,19
2249,2022,M,19
2250,2022,M,19
2251,2021,M,18
2252,2022,F,20
2253,2022,M,20
2254,2022,F,20
2255,2022,F,19
2256,2021,M,19
2257,2020,F,18
2258,2020,M,19
2259,2022,M,18
2260,2021,F,19
2261,2021,M,18
2262,2021,M,18
2263,2020,M,18
2264,2021,M,19
2265,2021,M,18
2266,2020,M,20
2267,2021,F,19
2268,2022,M,19
2269,2021,M,18
2270,2020,M,19
2271,2022,M,20
2272,2021,M,18
2273,2022,M,19
2274,2020,F,19
2275,2020,M,18
2276,2022,M,20
2277,2020,M,20
2278,2021,F,20
2279,2020,M,19
2280,2021,F,19
2281,2021,F,18
2282,2020,M,20
2283,2022,F,18
2284,2020,F,18
2285,2020,M,18
2286,2020,M,18
2287,2022,M,20
2288,2021,M,19
2289,2020,M,19
2290,2021,M,20
2291,2021,F,18
2292,2020,M,19
2293,2022,F,20
2294,2021,M,20
2295,2020,F,19
2296,2021,M,18
2297,2021,M,20
2298,2021,M,20
2299,2021,M,19
2300,2022,M,19
2301,2022,M,20
2302,2021,M,18
2303,2020,M,20
2304,2020,F,19
2305,2020,M,20
2306,2020,M,18
2307,2021,F,20
2308,2021,M,20
2309,2021,M,20
2310,2020,F,18
2311,2020,M,20
2312,2021,M,18
2313,2020,F,20
2314,2021,M,18
2315,2021,M,18
2316,2021,M,20
2317,2021,M,20
2318,2022,M,20
2319,2021,M,20
2320,2020,F,20
2321,2022,M,18
2322,2021,M,20
2323,2020,M,19
2324,2022,F,19
2325,2021,F,18
2326,2020,M,18
2327,2022,F,18
2328,2022,F,19
2329,2020,M,18
2330,2020,F,20
2331,2022,M,20
2332,2021,M,18
2333,2022,M,19
2334,2021,M,18
2335,2020,F,18
2336,2022,M,18
2337,2021,F,19
2338,2020,M,20
2339,2022,M,20
2340,2021,M,19
2341,2020,F,20
2342,2022,F,19
2343,2021,M,19
2344,2020,M,18
2345,2022,M,19
2346,2020,M,20
2347,2021,M,19
2348,2022,F,20
2349,2021,M,20
2350,2020,M,19
2351,2022,M,18
2352,2022,F,20
2353,2020,M,18
2354,2022,F,18
2355,2020,M,20
2356,2021,F,20
2357,2022,F,20
2358,2020,M,19
2359,2022,M,20
2360,2020,F,19
2361,2020,F,18
2362,2021,F,19
2363,2021,M,19
2364,2021,M,20
2365,2022,M,18
2366,2020,F,20
2367,2022,M,19
2368,2022,F,20
2369,2021,F,18
2370,2020,M,18
2371,2020,F,18
2372,2020,M,20
2373,2021,F,20
2374,2022,M,20
2375,2022,M,20
2376,2020,M,20
2377,2020,F,20
2378,2022,M,18
2379,2022,F,18
2380,2022,M,19
2381,2022,M,18
2382,2022,F,20
2383,2021,M,20
2384,2021,M,19
2385,2022,F,18
2386,2022,F,20
2387,2022,M,18
2388,2022,M,19
2389,2020,F,19
2390,2021,F,18
2391,2021,F,18
2392,2022,F,18
2393,2022,F,18
2394,2020,M,20
2395,2020,M,19
2396,2022,F,18
2397,2021,F,20
2398,2022,F,18
2399,2020,M,18
2400,2022,M,20
2401,2021,M,18
2402,2020,F,19
2403,2021,M,20
2404,2020,M,18
2405,2020,M,19
2406,2021,F,18
2407,2022,F,19
2408,2021,M,19
2409,2022,M,18
2410,2020,M,18
2411,2021,M,19
2412,2020,F,18
2413,2020,M,19
2414,2022,F,19
2415,2020,M,20
2416,2021,M,18
2417,2020,F,18
2418,2022,M,18
2419,2020,F,18
2420,2022,M,20
2421,2020,M,18
2422,2022,M,19
2423,2021,M,19
2424,2020,M,18
2425,2021,F,20
2426,2020,M,19
2427,2021,F,19
2428,2021,F,18
2429,2021,F,20
2430,2020,M,20
2431,2022,F,18
2432,2021,F,18
2433,2022,M,19
2434,2020,F,19
2435,2020,M,18
2436,2020,F,19
2437,2022,F,19
2438,2020,M,18
2439,2021,M,18
2440,2020,M,20
2441,2021,F,19
2442,2022,F,19
2443,2021,M,18
2444,2022,M,19
2445,2022,M,18
2446,2021,M,18
2447,2020,M,20
2448,2021,M,20
2449,2021,M,19
2450,2021,F,20
2451,2021,M,18
2452,2022,M,19
2453,2020,M,18
2454,2020,F,18
2455,2020,F,20
2456,2022,M,18
2457,2020,M,20
2458,2020,M,19
2459,2022,M,18
2460,2020,M,20
2461,2020,M,19
2462,2022,M,20
2463,2021,M,18
2464,2020,F,20
2465,2022,M,19
2466,2020,M,18
2467,2020,F,18
2468,2022,F,18
2469,2020,F,18
2470,2022,M,19
2471,2022,F,18
2472,2021,F,18
2473,2021,M,19
2474,2020,F,20
2475,2021,F,18
2476,2022,M,19
2477,2022,M,18
2478,2022,M,18
2479,2020,F,18
2480,2022,M,19
2481,2021,M,18
2482,2020,F,18
2483,2020,F,20
2484,2021,M,20
2485,2022,M,18
2486,2021,M,19
2487,2020,M,20
2488,2022,M,19
2489,2021,F,19
2490,2021,M,20
2491,2021,M,20
2492,2022,M,19
2493,2022,M,18
2494,2020,F,19
2495,2021,M,18
2496,2020,M,19
2497,2021,M,18
2498,2022,M,18
2499,2021,M,19
2500,2022,M,19
2501,2021,F,19
2502,2021,M,19
2503,2021,F,19
2504,2022,M,20
2505,2022,F,18
2506,2022,M,18
2507,2022,M,20
2508,2022,M,19
2509,2022,F,19
2510,2022,M,19
2511,2021,M,18
2512,2022,F,19
2513,2021,F,20
2514,2020,M,20
2515,2022,M,19
2516,2020,M,18
2517,2022,M,19
2518,2022,M,18
2519,2021,F,18
2520,2020,M,18
2521,2022,F,18
2522,2022,M,18
2523,2022,M,18
2524,2020,M,19
2525,2020,F,18
2526,2021,M,20
2527,2022,M,18
2528,2020,M,20
2529,2020,F,18
2530,2021,M,18
2531,2021,M,18
2532,2022,F,18
2533,2021,F,19
2534,2020,M,18
2535,2021,F,19
2536,2021,M,19
2537,2022,F,20
2538,2021,M,18
2539,2020,F,19
2540,2022,M,18
2541,2022,F,19
2542,2021,F,20
2543,2021,M,18
2544,2022,M,19
2545,2022,M,18
2546,2020,M,19
2547,2020,F,20
2548,2021,F,20
2549,2022,M,18
2550,2020,M,18
2551,2020,M,18
2552,2021,M,20
2553,2022,M,18
2554,2020,M,20
2555,2020,F,18
2556,2021,F,20
2557,2021,M,19
2558,2022,F,20
2559,2021,F,20
2560,2021,M,18
2561,2021,F,18
2562,2021,F,19
2563,2020,M,20
2564,2021,M,20
2565,2020,M,18
2566,2022,F,18
2567,2020,M,18
2568,2022,F,19
2569,2021,M,19
2570,2022,M,18
2571,2022,F,18
2572,2021,M,19
2573,2022,M,18
2574,2022,M,20
2575,2021,F,18
2576,2020,M,19
2577,2021,M,20
2578,2020,M,20
2579,2021,F,18
2580,2022,M,18
2581,2022,F,18
2582,2020,F,20
2583,2021,F,18
2584,2021,M,20
2585,2021,M,18
2586,2022,M,18
2587,2022,M,18
2588,2022,M,18
2589,2022,F,18
2590,2020,M,19
2591,2022,M,19
2592,2021,M,19
2593,2020,M,18
2594,2022,F,19
2595,2021,F,18
2596,2020,F,19
2597,2021,M,19
2598,2020,F,18
2599,2021,F,19
2600,2022,M,19
2601,2021,M,18
2602,2021,F,20
2603,2021,F,18
2604,2020,M,20
2605,2022,M,18
2606,2022,F,20
2607,2021,F,20
2608,2020,M,20
2609,2022,M,20
2610,2020,F,20
2611,2022,F,18
2612,2021,F,19
2613,2021,M,20
2614,2022,M,19
2615,2022,M,20
2616,2021,M,18
2617,2020,F,19
2618,2022,M,18
2619,2020,M,20
2620,2022,M,20
2621,2022,M,19
2622,2022,M,18
2623,2022,F,19
2624,2022,M,18
2625,2022,F,19
2626,2021,F,19
2627,2022,M,20
2628,2022,M,18
2629,2022,M,19
2630,2022,M,18
2631,2020,M,20
2632,2020,M,19
2633,2021,M,18
2634,2020,F,19
2635,2021,M,20
2636,2022,F,18
2637,2021,M,20
2638,2022,F,18
2639,2022,M,18
2640,2020,M,18
2641,2021,F,18
2642,2020,F,20
2643,2020,M,19
2644,2022,M,19
2645,2022,F,20
2646,2022,F,19
2647,2020,F,20
2648,2020,F,20
2649,2022,M,18
2650,2021,M,19
2651,2020,M,20
2652,2022,F,19
2653,2021,M,19
2654,2022,F,19
2655,2021,F,19
2656,2021,F,20
2657,2022,M,18
2658,2020,M,18
2659,2020,M,20
2660,2022,F,18
2661,2020,F,18
2662,2022,M,19
2663,2020,F,20
2664,2020,M,18
2665,2021,M,20
2666,2022,F,19
2667,2020,M,19
2668,2022,M,19
2669,2020,F,20
2670,2021,M,18
2671,2020,M,19
2672,2022,M,19
2673,2022,F,19
2674,2022,F,19
2675,2020,M,20
2676,2020,M,20
2677,2021,M,18
2678,2022,M,20
2679,2022,F,19
2680,2022,M,20
2681,2021,F,19
2682,2022,F,18
2683,2022,F,19
2684,2022,F,19
2685,2022,M,20
2686,2020,F,18
2687,2020,M,18
2688,2022,M,19
2689,2020,M,19
2690,2021,M,19
2691,2020,M,18
2692,2022,F,18
2693,2020,M,20
2694,2022,F,18
2695,2021,F,20
2696,2021,M,19
2697,2021,M,18
2698,2022,M,19
2699,2020,M,19
2700,2020,M,18
2701,2022,M,18
2702,2022,F,20
2703,2020,F,18
2704,2021,M,20
2705,2020,M,19
2706,2022,M,19
2707,2020,M,18
2708,2022,M,19
2709,2022,M,19
2710,2022,M,19
2711,2021,M,18
2712,2022,M,19
2713,2022,M,19
2714,2020,M,18
2715,2021,M,20
2716,2021,M,20
2717,2021,M,19
2718,2021,M,18
2719,2022,F,18
2720,2022,M,20
2721,2021,M,18
2722,2021,F,20
2723,2020,M,18
2724,2021,F,19
2725,2020,M,18
2726,2022,M,20
2727,2022,M,19
2728,2022,M,20
2729,2022,M,19
2730,2022,M,19
2731,2021,F,18
2732,2022,M,18
2733,2022,M,18
2734,2020,F,18
2735,2022,F,20
2736,2021,M,20
2737,2020,M,19
2738,2020,M,20
2739,2020,F,20
2740,2020,F,18
2741,2022,F,20
2742,2020,F,19
2743,2021,M,19
2744,2020,M,20
2745,2021,M,18
2746,2022,F,18
2747,2021,M,18
2748,2020,M,20
2749,2020,F,19
2750,2022,F,19
2751,2022,M,19
2752,2022,F,20
2753,2021,F,19
2754,2021,M,18
2755,2020,F,18
2756,2020,F,20
2757,2022,M,18
2758,2022,M,20
2759,2022,F,18
2760,2020,M,18
2761,2020,M,19
2762,2021,M,20
2763,2020,F,18
2764,2022,F,19
2765,2021,M,19
2766,2022,F,19
2767,2021,M,19
2768,2021,F,19
2769,2020,F,18
2770,2021,M,18
2771,2020,M,20
2772,2020,M,20
2773,2021,M,19
2774,2020,F,18
2775,2022,M,19
2776,2022,M,18
2777,2022,M,19
2778,2022,F,18
2779,2022,M,18
2780,2020,F,20
2781,2020,F,20
2782,2020,F,19
2783,2021,M,18
2784,2021,M,19
2785,2022,M,19
2786,2022,M,20
2787,2020,M,20
2788,2020,F,20
2789,2021,M,19
2790,2020,M,20
2791,2020,M,19
2792,2022,M,20
2793,2021,M,18
2794,2020,M,18
2795,2022,M,18
2796,2020,M,18
2797,2022,M,20
2798,2022,M,19
2799,2021,M,18
2800,2022,F,19
2801,2022,M,20
2802,2022,M,18
2803,2022,F,18
2804,2021,F,20
2805,2022,M,19
2806,2020,F,20
2807,2021,F,20
2808,2022,M,20
2809,2020,M,20
2810,2021,M,18
2811,2020,M,19
2812,2021,F,18
2813,2021,M,20
2814,2022,M,20
2815,2020,M,19
2816,2021,M,18
2817,2020,F,20
2818,2022,M,20
2819,2021,M,18
2820,2022,M,19
2821,2021,M,20
2822,2022,M,18
2823,2020,M,18
2824,2021,M,19
2825,2022,F,18
2826,2022,M,19
2827,2020,F,18
2828,2020,M,18
2829,2020,F,18
2830,2022,M,18
2831,2020,M,19
2832,2020,M,19
2833,2022,M,20
2834,2021,F,20
2835,2022,M,20
2836,2020,F,18
2837,2020,M,18
2838,2020,F,19
2839,2021,M,18
2840,2021,M,20
2841,2020,M,18
2842,2022,M,19
2843,2022,F,18
2844,2020,F,18
2845,2021,M,19
2846,2020,F,20
2847,2021,F,19
2848,2022,F,19
2849,2020,M,20
2850,2022,F,18
2851,2021,F,20
2852,2020,F,20
2853,2021,M,19
2854,2020,M,18
2855,2021,M,20
2856,2021,F,20
2857,2020,M,19
2858,2020,F,19
2859,2021,M,20
2860,2021,F,18
2861,2022,F,19
2862,2022,F,19
2863,2020,M,19
2864,2021,M,18
2865,2021,M,20
2866,2021,M,19
2867,2021,M,19
2868,2020,F,20
2869,2022,M,19
2870,2022,F,18
2871,2021,M,18
2872,2022,M,20
2873,2022,M,19
2874,2022,M,20
2875,2022,M,19
2876,2020,M,18
2877,2020,M,20
2878,2021,M,18
2879,2021,M,18
2880,2020,M,19
2881,2020,M,20
2882,2022,F,18
2883,2021,F,20
2884,2021,F,18
2885,2020,F,19
2886,2021,F,20
2887,2022,F,20
2888,2021,M,20
2889,2021,M,19
2890,2020,F,18
2891,2021,F,18
2892,2020,M,20
2893,2020,M,18
2894,2022,M,18
2895,2021,M,20
2896,2020,M,19
2897,2022,F,18
2898,2020,F,20
2899,2022,M,18
2900,2021,M,18
2901,2021,M,18
2902,2020,M,19
2903,2021,F,19
2904,2021,F,18
2905,2021,M,20
2906,2020,M,19
2907,2022,F,19
2908,2022,F,19
2909,2021,M,19
2910,2021,M,18
2911,2020,F,20
2912,2022,F,18
2913,2022,M,19
2914,2021,F,20
2915,2021,M,18
2916,2020,F,20
2917,2020,M,18
2918,2021,M,20
2919,2020,M,20
2920,2021,M,19
2921,2022,M,20
2922,2022,F,19
2923,2020,M,19
2924,2021,M,18
2925,2021,M,20
2926,2020,M,18
2927,2022,F,20
2928,2021,F,19
2929,2022,M,19
2930,2021,F,18
2931,2021,F,18
2932,2022,F,19
2933,2021,M,18
2934,2022,M,20
2935,2021,M,19
2936,2020,M,19
2937,2020,M,19
2938,2020,F,18
2939,2020,F,19
2940,2021,M,19
2941,2021,M,20
2942,2020,F,18
2943,2020,M,19
2944,2021,M,19
2945,2022,F,20
2946,2022,F,20
2947,2021,F,18
2948,2020,M,19
2949,2020,M,19
2950,2020,M,18
2951,2022,M,20
2952,2021,F,18
2953,2020,F,20
2954,2020,M,20
2955,2022,M,19
2956,2022,M,18
2957,2020,F,18
2958,2020,M,19
2959,2021,F,20
2960,2022,M,19
2961,2022,M,20
2962,2021,F,18
2963,2021,M,18
2964,2020,F,20
2965,2020,F,19
2966,2020,M,20
2967,2022,M,19
2968,2022,M,20
2969,2021,M,19
2970,2020,M,19
2971,2020,M,18
2972,2020,M,18
2973,2022,M,20
2974,2020,M,20
2975,2021,M,18
2976,2022,M,18
2977,2020,F,18
2978,2021,M,20
2979,2020,M,19
2980,2020,F,18
2981,2021,M,20
2982,2021,M,20
2983,2020,M,19
2984,2021,F,19
2985,2022,F,20
2986,2022,M,20
2987,2021,F,19
2988,2021,M,20
2989,2020,M,19
2990,2022,F,20
2991,2022,F,20
2992,2021,F,18
2993,2021,M,18
2994,2022,M,19
2995,2021,M,19
2996,2021,F,19
2997,2022,M,19
2998,2022,M,18
