student_id,enrollment_year,gender,age
2999,2020,F,19
3000,2022,M,18
3001,2020,M,20
3002,2020,M,19
3003,2020,M,19
3004,2022,M,19
3005,2020,M,19
3006,2020,M,18
3007,2022,M,18
3008,2022,F,18
3009,2021,F,19
3010,2020,M,19
3011,2020,M,19
3012,2021,F,20
3013,2020,F,18
3014,2020,M,18
3015,2020,M,19
3016,2022,M,18
3017,2021,M,18
3018,2022,F,18
3019,2022,M,18
3020,2020,M,18
3021,2022,F,18
3022,2022,F,18
3023,2020,F,19
3024,2020,M,19
3025,2021,F,20
3026,2020,M,19
3027,2021,M,18
3028,2020,M,20
3029,2021,M,18
3030,2020,M,18
3031,2021,M,18
3032,2020,M,19
3033,2022,M,18
3034,2021,M,19
3035,2020,M,20
3036,2021,M,20
3037,2022,M,18
3038,2022,F,18
3039,2022,M,18
3040,2021,F,18
3041,2020,M,18
3042,2021,F,18
3043,2020,M,18
3044,2020,F,20
3045,2020,M,20
3046,2021,M,20
3047,2021,M,18
3048,2020,M,18
3049,2021,M,19
3050,2020,F,18
3051,2022,M,20
3052,2021,F,18
3053,2020,M,20
3054,2022,M,19
3055,2020,M,18
3056,2020,F,18
3057,2022,M,20
3058,2021,F,20
3059,2022,M,20
3060,2022,M,20
3061,2021,M,20
3062,2020,M,18
3063,2021,F,19
3064,2021,M,19
3065,2020,M,19
3066,2020,F,18
3067,2020,M,20
3068,2022,F,18
3069,2021,F,18
3070,2022,F,18
3071,2021,M,18
3072,2020,F,18
3073,2020,M,19
3074,2021,M,19
3075,2021,M,20
3076,2020,M,18
3077,2022,M,18
3078,2020,M,19
3079,2020,F,18
3080,2022,M,18
3081,2021,M,18
3082,2020,M,18
3083,2022,M,18
3084,2020,M,20
3085,2021,M,18
3086,2021,M,18
3087,2022,M,18
3088,2020,M,20
3089,2021,M,20
3090,2021,M,18
3091,2020,F,18
3092,2020,M,18
3093,2021,M,20
3094,2020,F,19
3095,2021,F,19
3096,2022,M,19
3097,2020,M,18
3098,2020,M,18
3099,2022,M,18
3100,2020,M,20
3101,2021,F,20
3102,2021,M,19
3103,2021,M,19
3104,2022,M,19
3105,2021,M,18
3106,2021,F,18
3107,2021,M,19
3108,2022,F,19
3109,2020,F,20
3110,2020,F,19
3111,2020,F,20
3112,2021,F,19
3113,2021,M,20
3114,2020,F,20
3115,2021,M,20
3116,2022,F,18
3117,2020,M,20
3118,2021,M,18
3119,2021,M,19
3120,2020,F,20
3121,2020,M,19
3122,2021,M,20
3123,2022,M,20
3124,2020,F,18
3125,2020,F,18
3126,2022,M,19
3127,2020,F,19
3128,2021,M,18
3129,2021,F,20
3130,2020,M,19
3131,2020,F,18
3132,2021,F,19
3133,2020,F,18
3134,2021,M,19
3135,2020,M,18
3136,2022,M,20
3137,2020,M,19
3138,2022,F,20
3139,2022,F,20
3140,2022,F,18
3141,2022,M,18
3142,2020,F,20
3143,2020,F,20
3144,2020,M,20
3145,2020,M,18
3146,2021,M,20
3147,2021,F,20
3148,2021,M,20
3149,2020,M,18
3150,2022,M,18
3151,2020,M,18
3152,2021,F,20
3153,2021,F,20
3154,2022,F,20
3155,2022,M,19
3156,2020,M,20
3157,2022,M,19
3158,2021,M,18
3159,2022,M,18
3160,2020,F,18
3161,2020,M,20
3162,2020,M,18
3163,2020,M,18
3164,2022,M,20
3165,2021,M,20
3166,2020,M,18
3167,2020,M,19
3168,2021,F,18
3169,2020,M,18
3170,2022,M,18
3171,2021,M,19
3172,2021,F,18
3173,2020,F,20
3174,2020,M,18
3175,2020,M,19
3176,2021,F,18
3177,2021,M,19
3178,2021,M,19
3179,2020,F,20
3180,2021,F,19
3181,2022,M,20
3182,2021,M,20
3183,2022,M,18
3184,2021,F,18
3185,2020,F,18
3186,2022,M,18
3187,2022,F,18
3188,2022,M,19
3189,2021,F,18
3190,2021,F,19
3191,2020,M,18
3192,2020,F,18
3193,2022,M,18
3194,2021,F,18
3195,2020,M,20
3196,2021,F,18
3197,2021,F,20
3198,2020,M,20
3199,2021,M,20
3200,2021,F,19
3201,2022,F,19
3202,2021,M,19
3203,2020,M,20
3204,2022,M,20
3205,2020,M,20
3206,2020,M,19
3207,2022,M,20
3208,2022,M,20
3209,2021,F,19
3210,2022,M,20
3211,2022,F,20
3212,2020,F,20
3213,2022,M,18
3214,2022,F,20
3215,2020,F,20
3216,2021,M,20
3217,2022,F,18
3218,2021,M,20
3219,2022,F,20
3220,2020,M,19
3221,2022,F,20
3222,2021,F,20
3223,2021,F,19
3224,2020,M,18
3225,2022,M,20
3226,2020,M,18
3227,2020,F,20
3228,2021,M,19
3229,2020,M,18
3230,2021,M,20
3231,2020,M,18
3232,2020,M,18
3233,2020,M,18
3234,2022,F,18
3235,2022,M,18
3236,2020,F,20
3237,2021,M,19
3238,2021,F,20
3239,2020,M,19
3240,2021,F,20
3241,2020,M,18
3242,2021,F,20
3243,2021,M,20
3244,2021,M,19
3245,2020,F,19
3246,2021,M,18
3247,2021,M,20
3248,2021,F,20
3249,2022,M,18
3250,2020,M,18
3251,2020,M,20
3252,2021,M,19
3253,2020,M,18
3254,2021,F,18
3255,2021,M,20
3256,2022,M,20
3257,2020,M,19
3258,2020,F,19
3259,2020,M,20
3260,2020,F,19
3261,2021,M,18
3262,2020,M,18
3263,2022,F,19
3264,2020,M,18
3265,2020,M,18
3266,2020,M,20
3267,2021,M,19
3268,2021,M,20
3269,2021,M,18
3270,2021,M,20
3271,2020,F,20
3272,2020,F,20
3273,2021,F,18
3274,2021,M,20
3275,2022,F,19
3276,2020,M,20
3277,2021,M,20
3278,2020,F,19
3279,2020,M,19
3280,2021,F,19
3281,2021,M,19
3282,2020,M,20
3283,2020,M,20
3284,2020,F,18
3285,2020,F,20
3286,2021,M,20
3287,2020,F,18
3288,2021,F,20
3289,2022,F,18
3290,2022,M,20
3291,2020,F,19
3292,2022,M,19
3293,2022,F,20
3294,2021,M,20
3295,2020,F,20
3296,2021,M,18
3297,2022,M,19
3298,2020,F,18
3299,2020,M,19
3300,2021,M,20
3301,2020,F,18
3302,2020,M,19
3303,2021,M,20
3304,2022,F,19
3305,2022,F,19
3306,2021,M,18
3307,2021,M,18
3308,2021,M,20
3309,2021,M,18
3310,2022,M,18
3311,2022,F,18
3312,2020,M,20
3313,2021,F,20
3314,2022,M,20
3315,2021,F,19
3316,2022,F,20
3317,2021,M,18
3318,2022,F,20
3319,2020,M,20
3320,2020,F,18
3321,2022,M,20
3322,2021,M,20
3323,2021,F,18
3324,2022,M,19
3325,2022,M,18
3326,2020,M,18
3327,2020,M,20
3328,2021,M,18
3329,2022,M,20
3330,2022,M,18
3331,2020,F,18
3332,2021,M,18
3333,2022,M,19
3334,2021,M,19
3335,2022,M,18
3336,2021,M,20
3337,2021,M,20
3338,2022,M,18
3339,2022,F,18
3340,2020,M,19
3341,2021,F,18
3342,2022,M,18
3343,2022,F,20
3344,2020,M,18
3345,2022,M,18
3346,2021,M,20
3347,2022,M,18
3348,2022,M,20
3349,2020,M,20
3350,2020,F,19
3351,2022,F,18
3352,2022,M,20
3353,2021,M,18
3354,2020,F,18
3355,2021,F,18
3356,2021,M,19
3357,2020,M,19
3358,2021,M,19
3359,2021,M,19
3360,2021,M,18
3361,2020,M,20
3362,2021,F,19
3363,2022,M,20
3364,2020,M,18
3365,2020,M,20
3366,2020,M,18
3367,2022,F,19
3368,2022,F,19
3369,2022,M,19
3370,2020,F,18
3371,2022,F,18
3372,2021,F,18
3373,2021,F,20
3374,2021,F,19
3375,2020,F,18
3376,2020,M,20
3377,2021,M,20
3378,2020,F,18
3379,2022,M,20
3380,2022,M,20
3381,2021,F,20
3382,2022,M,20
3383,2020,M,18
3384,2022,F,18
3385,2020,M,18
3386,2021,F,20
3387,2021,M,20
3388,2022,M,18
3389,2020,M,19
3390,2022,F,18
3391,2020,M,20
3392,2020,F,19
3393,2020,F,19
3394,2020,F,19
3395,2022,M,20
3396,2020,F,20
3397,2022,M,20
3398,2021,M,18
3399,2020,M,18
3400,2020,M,19
3401,2021,F,18
3402,2020,M,19
3403,2021,F,20
3404,2020,F,20
3405,2020,M,20
3406,2020,F,19
3407,2021,M,19
3408,2022,F,18
3409,2022,M,19
3410,2020,F,18
3411,2021,M,19
3412,2021,M,19
3413,2022,F,19
3414,2021,M,18
3415,2021,F,19
3416,2022,F,18
3417,2022,M,20
3418,2022,M,18
3419,2022,F,19
3420,2022,M,18
3421,2022,M,18
3422,2020,M,18
3423,2020,M,19
3424,2021,F,20
3425,2021,M,19
3426,2022,F,19
3427,2022,M,19
3428,2021,M,19
3429,2020,M,18
3430,2020,M,20
3431,2020,M,20
3432,2021,M,19
3433,2022,F,19
3434,2022,M,18
3435,2021,M,19
3436,2020,M,18
3437,2021,M,19
3438,2020,F,20
3439,2022,M,19
3440,2022,F,18
3441,2022,M,20
3442,2022,M,19
3443,2020,M,18
3444,2020,F,18
3445,2021,F,19
3446,2022,M,20
3447,2020,M,19
3448,2021,F,18
3449,2022,M,19
3450,2020,M,20
3451,2021,M,19
3452,2022,M,20
3453,2021,M,19
3454,2022,M,19
3455,2022,M,18
3456,2020,M,18
3457,2020,F,19
3458,2022,M,19
3459,2021,M,19
3460,2022,M,20
3461,2021,M,19
3462,2020,F,19
3463,2020,M,18
3464,2020,M,18
3465,2020,F,20
3466,2021,F,20
3467,2022,M,20
3468,2021,M,19
3469,2020,M,18
3470,2022,F,20
3471,2020,M,19
3472,2021,F,19
3473,2022,M,20
3474,2020,F,20
3475,2021,F,20
3476,2020,M,18
3477,2022,M,20
3478,2021,F,19
3479,2020,M,19
3480,2020,M,20
3481,2020,F,18
3482,2022,M,19
3483,2022,F,20
3484,2020,F,20
3485,2021,F,18
3486,2022,F,20
3487,2020,M,20
3488,2020,M,20
3489,2021,M,18
3490,2020,M,18
3491,2022,M,19
3492,2020,M,19
3493,2021,M,20
3494,2022,M,18
3495,2020,M,19
3496,2022,M,18
3497,2020,M,19
3498,2022,M,20
3499,2022,M,18
3500,2020,M,18
3501,2022,M,18
3502,2022,F,18
3503,2022,M,18
3504,2022,F,18
3505,2020,M,19
3506,2021,M,18
3507,2022,M,20
3508,2022,M,19
3509,2020,M,19
3510,2021,M,19
3511,2020,F,20
3512,2020,M,18
3513,2022,F,18
3514,2021,M,18
3515,2020,F,20
3516,2021,M,19
3517,2021,M,18
3518,2021,M,18
3519,2021,M,19
3520,2021,M,18
3521,2020,M,18
3522,2022,M,19
3523,2021,M,20
3524,2020,M,18
3525,2022,F,19
3526,2022,F,20
3527,2022,M,20
3528,2020,M,18
3529,2020,M,19
3530,2020,M,20
3531,2022,M,18
3532,2020,M,19
3533,2022,M,19
3534,2021,M,19
3535,2020,M,18
3536,2020,M,18
3537,2021,M,19
3538,2020,M,19
3539,2021,F,20
3540,2022,M,18
3541,2020,M,20
3542,2022,M,18
3543,2022,M,20
3544,2021,M,20
3545,2021,M,20
3546,2022,M,20
3547,2021,F,18
3548,2020,M,19
3549,2021,M,20
3550,2022,F,20
3551,2021,M,20
3552,2020,M,18
3553,2020,M,18
3554,2020,F,20
3555,2020,M,19
3556,2022,F,19
3557,2020,F,20
3558,2020,M,20
3559,2021,M,20
3560,2022,M,20
3561,2022,M,18
3562,2021,M,19
3563,2022,M,18
3564,2020,F,20
3565,2021,M,19
3566,2022,M,20
3567,2022,F,20
3568,2022,M,18
3569,2022,F,20
3570,2020,F,20
3571,2021,F,18
3572,2021,F,20
3573,2020,M,19
3574,2020,M,19
3575,2022,M,19
3576,2022,M,18
3577,2020,F,18
3578,2020,M,19
3579,2022,M,18
3580,2021,M,18
3581,2020,M,18
3582,2022,M,19
3583,2022,M,20
3584,2020,F,19
3585,2022,M,18
3586,2021,M,19
3587,2022,M,18
3588,2020,M,18
3589,2022,M,18
3590,2021,M,19
3591,2021,F,19
3592,2020,M,18
3593,2021,M,19
3594,2022,F,20
3595,2022,F,19
3596,2022,M,20
3597,2022,F,19
3598,2020,M,20
3599,2022,M,20
3600,2022,M,20
3601,2020,F,19
3602,2021,M,18
3603,2020,M,18
3604,2022,F,19
3605,2022,F,18
3606,2021,M,19
3607,2022,F,20
3608,2022,F,18
3609,2020,F,18
3610,2020,F,18
3611,2022,F,18
3612,2022,F,19
3613,2022,M,20
3614,2021,F,18
3615,2022,M,20
3616,2021,M,20
3617,2022,F,18
3618,2021,M,20
3619,2020,M,20
3620,2021,M,19
3621,2022,M,20
3622,2020,M,18
3623,2020,F,18
3624,2022,M,19
3625,2022,M,20
3626,2021,F,19
3627,2022,M,18
3628,2021,M,18
3629,2021,M,20
3630,2021,M,20
3631,2021,M,20
3632,2022,M,20
3633,2021,M,20
3634,2022,F,18
3635,2021,M,20
3636,2021,M,18
3637,2020,M,20
3638,2020,M,18
3639,2022,M,19
3640,2022,M,20
3641,2022,M,20
3642,2020,M,19
3643,2022,M,19
3644,2020,F,18
3645,2022,M,19
3646,2020,M,19
3647,2020,M,20
3648,2021,M,18
3649,2020,M,18
3650,2020,F,19
3651,2022,M,19
3652,2022,F,20
3653,2022,M,18
3654,2021,M,20
3655,2020,F,19
3656,2021,F,19
3657,2020,M,18
3658,2021,F,19
3659,2021,M,18
3660,2020,M,18
3661,2022,F,18
3662,2020,M,18
3663,2021,M,19
3664,2022,F,18
3665,2021,M,18
3666,2022,F,18
3667,2020,M,18
3668,2021,M,19
3669,2021,M,20
3670,2020,M,18
3671,2021,F,18
3672,2022,F,20
3673,2022,F,18
3674,2022,M,20
3675,2020,M,19
3676,2021,M,20
3677,2022,F,20
3678,2022,F,19
3679,2020,M,19
3680,2021,M,19
3681,2021,F,20
3682,2020,M,18
3683,2020,M,20
3684,2021,F,20
3685,2021,F,18
3686,2022,M,18
3687,2021,F,18
3688,2020,F,20
3689,2020,F,18
3690,2020,F,20
3691,2022,M,18
3692,2022,M,20
3693,2022,F,20
3694,2022,M,19
3695,2020,F,19
3696,2020,M,19
3697,2021,F,18
3698,2020,M,20
3699,2022,M,18
3700,2022,M,18
3701,2022,F,19
3702,2021,M,20
3703,2020,M,20
3704,2021,M,20
3705,2020,M,20
3706,2021,F,20
3707,2021,M,20
3708,2021,M,18
3709,2021,F,18
3710,2021,M,19
3711,2020,M,19
3712,2022,M,18
3713,2021,M,20
3714,2021,M,19
3715,2022,M,18
3716,2022,F,19
3717,2022,M,19
3718,2022,F,19
3719,2020,F,18
3720,2021,F,20
3721,2022,M,18
3722,2021,F,20
3723,2021,M,19
3724,2020,M,18
3725,2020,F,20
3726,2021,M,19
3727,2020,M,18
3728,2022,M,18
3729,2021,M,20
3730,2021,F,19
3731,2020,F,20
3732,2022,F,18
3733,2022,M,19
3734,2021,M,18
3735,2022,M,18
3736,2020,M,20
3737,2020,M,20
3738,2022,M,20
3739,2021,M,20
3740,2022,M,19
3741,2022,M,20
3742,2021,F,20
3743,2022,M,19
3744,2021,M,20
3745,2020,M,19
3746,2021,M,20
3747,2021,M,19
3748,2022,M,18
3749,2022,M,20
3750,2022,M,18
3751,2022,F,20
3752,2022,M,19
3753,2021,M,19
3754,2020,M,20
3755,2020,F,20
3756,2022,M,19
3757,2022,M,18
3758,2022,M,20
3759,2022,F,19
3760,2022,M,18
3761,2022,M,20
3762,2022,M,18
3763,2021,M,20
3764,2021,M,19
3765,2020,M,19
3766,2022,M,18
3767,2020,F,18
3768,2022,F,18
3769,2022,F,18
3770,2021,M,20
3771,2022,F,19
3772,2021,M,19
3773,2020,F,18
3774,2021,F,19
3775,2020,F,18
3776,2021,F,18
3777,2020,M,20
3778,2022,M,18
3779,2022,F,18
3780,2022,M,18
3781,2022,M,18
3782,2022,M,20
3783,2020,M,19
3784,2021,M,19
3785,2020,F,19
3786,2022,F,19
3787,2022,M,18
3788,2020,F,20
3789,2022,M,19
3790,2020,F,18
3791,2022,M,18
3792,2020,M,20
3793,2021,F,19
3794,2020,F,19
3795,2021,F,18
3796,2020,M,19
3797,2022,M,18
3798,2021,F,19
3799,2021,M,19
3800,2021,F,19
3801,2022,M,20
3802,2021,F,18
3803,2020,F,20
3804,2022,M,18
3805,2021,M,19
3806,2022,M,19
3807,2022,M,20
3808,2020,M,19
3809,2020,M,20
3810,2022,M,19
3811,2021,M,20
3812,2021,F,18
3813,2021,M,19
3814,2022,F,20
3815,2020,F,19
3816,2020,M,18
3817,2022,M,20
3818,2020,M,18
3819,2020,F,19
3820,2020,F,20
3821,2022,M,19
3822,2021,M,20
3823,2022,F,18
3824,2022,M,19
3825,2022,M,19
3826,2021,F,19
3827,2021,M,20
3828,2021,M,18
3829,2020,M,19
3830,2022,F,19
3831,2021,M,18
3832,2022,M,19
3833,2020,F,19
3834,2021,F,18
3835,2022,M,18
3836,2022,M,18
3837,2020,M,19
3838,2022,M,19
3839,2020,M,20
3840,2021,M,19
3841,2022,F,20
3842,2020,M,18
3843,2021,M,20
3844,2021,M,19
3845,2020,M,18
3846,2021,M,19
3847,2020,M,18
3848,2020,F,19
3849,2022,F,20
3850,2020,F,18
3851,2020,M,18
3852,2020,M,20
3853,2022,F,20
3854,2022,M,18
3855,2021,M,18
3856,2022,F,20
3857,2020,M,19
3858,2021,M,19
3859,2021,M,19
3860,2020,M,18
3861,2021,F,20
3862,2021,M,19
3863,2020,M,20
3864,2020,F,18
3865,2021,F,18
3866,2020,M,20
3867,2020,M,19
3868,2020,F,18
3869,2022,M,19
3870,2020,F,19
3871,2022,M,20
3872,2021,M,18
3873,2022,M,19
3874,2021,F,18
3875,2020,F,18
3876,2020,M,20
3877,2021,M,18
3878,2021,F,20
3879,2021,F,20
3880,2021,F,19
3881,2021,M,18
3882,2021,M,20
3883,2020,M,19
3884,2021,M,20
3885,2022,M,18
3886,2022,M,20
3887,2020,F,18
3888,2022,M,18
3889,2021,M,20
3890,2021,M,19
3891,2020,M,20
3892,2020,M,19
3893,2021,M,18
3894,2021,M,18
3895,2022,F,20
3896,2020,M,19
3897,2020,M,18
3898,2022,M,19
3899,2021,F,19
3900,2021,F,19
3901,2020,F,19
3902,2022,F,19
3903,2022,F,20
3904,2021,M,19
3905,2020,F,19
3906,2021,F,18
3907,2021,F,20
3908,2020,M,18
3909,2022,F,18
3910,2020,F,20
3911,2022,F,20
3912,2022,F,19
3913,2022,F,19
3914,2020,M,20
3915,2022,M,19
3916,2022,M,19
3917,2022,F,19
3918,2022,M,18
3919,2020,F,20
3920,2021,M,19
3921,2021,F,18
3922,2020,M,19
3923,2020,M,20
3924,2021,M,18
3925,2020,F,20
3926,2021,M,19
3927,2022,F,19
3928,2021,M,20
3929,2020,F,18
3930,2020,M,20
3931,2020,M,19
3932,2021,M,19
3933,2022,F,18
3934,2020,F,19
3935,2020,M,19
3936,2022,F,19
3937,2022,M,19
3938,2020,M,20
3939,2020,M,19
3940,2020,M,20
3941,2021,M,20
3942,2021,F,19
3943,2020,M,20
3944,2022,M,18
3945,2022,M,19
3946,2021,M,20
3947,2022,M,19
3948,2021,F,19
3949,2021,M,20
3950,2020,M,19
3951,2020,M,20
3952,2021,M,19
3953,2020,M,18
3954,2020,F,20
3955,2022,M,19
3956,2020,M,19
3957,2020,M,20
3958,2022,M,20
3959,2020,F,18
3960,2022,M,19
3961,2020,F,18
3962,2022,M,19
3963,2021,M,19
3964,2020,M,18
3965,2022,F,20
3966,2020,M,19
3967,2022,F,18
3968,2022,M,20
3969,2020,M,19
3970,2021,M,20
3971,2022,F,19
3972,2021,F,19
3973,2021,F,20
3974,2022,M,18
3975,2022,M,20
3976,2020,M,18
3977,2020,M,19
3978,2021,M,20
3979,2020,M,19
3980,2021,M,18
3981,2022,M,18
3982,2020,F,18
3983,2022,M,20
3984,2022,F,20
3985,2021,F,18
3986,2022,M,19
3987,2021,F,18
3988,2022,F,18
3989,2021,F,18
3990,2020,F,20
3991,2021,F,18
3992,2020,M,19
3993,2020,F,18
3994,2020,M,20
3995,2021,F,18
3996,2020,F,19
3997,2020,M,20
3998,2020,M,19
3999,2020,M,19
