student_id,enrollment_year,gender,age
4000,2022,M,20
4001,2022,M,18
4002,2022,M,20
4003,2021,M,20
4004,2021,F,18
4005,2022,F,18
4006,2021,M,18
4007,2020,M,18
4008,2021,F,18
4009,2020,M,18
4010,2020,F,20
4011,2021,M,18
4012,2021,M,20
4013,2021,F,18
4014,2021,M,18
4015,2021,F,19
4016,2022,M,20
4017,2021,F,19
4018,2022,M,19
4019,2021,M,18
4020,2022,M,20
4021,2022,F,19
4022,2020,M,18
4023,2022,M,20
4024,2022,M,18
4025,2021,F,18
4026,2020,M,18
4027,2021,M,19
4028,2021,M,19
4029,2022,M,19
4030,2020,M,19
4031,2022,F,18
4032,2020,M,19
4033,2020,F,18
4034,2021,F,19
4035,2021,M,19
4036,2021,M,18
4037,2020,M,20
4038,2021,F,18
4039,2022,F,20
4040,2021,M,20
4041,2022,M,20
4042,2021,F,20
4043,2022,M,18
4044,2021,M,20
4045,2020,M,20
4046,2021,M,18
4047,2022,F,20
4048,2021,F,19
4049,2020,F,19
4050,2020,M,20
4051,2020,F,20
4052,2020,M,18
4053,2020,F,20
4054,2021,M,18
4055,2022,F,18
4056,2022,M,18
4057,2021,M,19
4058,2022,F,20
4059,2021,M,19
4060,2021,F,18
4061,2021,M,19
4062,2020,M,18
4063,2022,M,20
4064,2022,M,18
4065,2021,M,20
4066,2020,M,19
4067,2020,M,19
4068,2022,F,20
4069,2020,M,19
4070,2022,F,20
4071,2020,M,18
4072,2020,M,19
4073,2021,F,20
4074,2020,M,18
4075,2022,F,19
4076,2022,M,19
4077,2020,M,19
4078,2020,M,20
4079,2020,F,19
4080,2020,M,18
4081,2021,M,20
4082,2021,F,20
4083,2022,F,19
4084,2020,M,20
4085,2022,M,18
4086,2020,F,19
4087,2022,M,19
4088,2022,M,18
4089,2021,F,18
4090,2021,M,18
4091,2020,M,20
4092,2022,M,20
4093,2022,M,19
4094,2022,M,18
4095,2021,M,18
4096,2022,F,18
4097,2020,F,18
4098,2022,M,19
4099,2022,F,19
4100,2020,F,20
4101,2021,M,19
4102,2022,M,18
4103,2022,M,20
4104,2020,F,19
4105,2021,F,19
4106,2020,F,20
4107,2021,M,19
4108,2021,M,18
4109,2021,F,18
4110,2022,F,20
4111,2020,M,18
4112,2021,F,20
4113,2022,F,19
4114,2022,M,18
4115,2020,M,20
4116,2021,M,19
4117,2021,M,20
4118,2021,F,20
4119,2022,F,18
4120,2022,M,20
4121,2020,M,18
4122,2021,M,19
4123,2021,F,19
4124,2022,F,18
4125,2021,M,19
4126,2022,F,19
4127,2022,F,20
4128,2020,M,19
4129,2021,M,20
4130,2021,F,18
4131,2021,M,20
4132,2020,F,20
4133,2021,M,20
4134,2022,M,19
4135,2021,M,19
4136,2020,M,19
4137,2022,F,18
4138,2020,F,18
4139,2021,M,18
4140,2020,M,20
4141,2020,M,20
4142,2021,M,18
4143,2022,F,19
4144,2020,M,18
4145,2020,M,19
4146,2020,M,20
4147,2022,M,18
4148,2020,F,20
4149,2020,M,19
4150,2022,F,18
4151,2021,F,20
4152,2022,M,19
4153,2020,M,18
4154,2021,F,20
4155,2020,M,18
4156,2022,M,18
4157,2020,M,18
4158,2021,F,18
4159,2021,M,20
4160,2021,F,19
4161,2020,M,20
4162,2022,M,19
4163,2022,F,18
4164,2021,F,20
4165,2021,M,18
4166,2021,M,18
4167,2020,F,18
4168,2022,M,19
4169,2022,F,20
4170,2020,M,20
4171,2020,M,18
4172,2021,M,20
4173,2022,M,19
4174,2022,M,20
4175,2022,F,19
4176,2022,F,19
4177,2022,M,18
4178,2020,M,18
4179,2020,M,20
4180,2021,M,20
4181,2022,M,19
4182,2020,F,18
4183,2021,M,18
4184,2021,M,20
4185,2022,M,20
4186,2022,M,18
4187,2020,F,19
4188,2020,F,18
4189,2020,M,18
4190,2022,M,20
4191,2022,M,19
4192,2022,F,19
4193,2020,M,18
4194,2020,F,20
4195,2021,M,19
4196,2020,M,20
4197,2021,F,18
4198,2021,M,19
4199,2020,M,19
4200,2022,M,19
4201,2021,M,19
4202,2022,M,18
4203,2020,M,19
4204,2021,F,18
4205,2022,M,19
4206,2020,M,20
4207,2022,M,18
4208,2021,M,20
4209,2021,F,18
4210,2021,M,18
4211,2021,F,19
4212,2020,M,20
4213,2021,M,19
4214,2020,M,20
4215,2022,M,18
4216,2021,F,19
4217,2021,F,19
4218,2021,M,20
4219,2020,M,18
4220,2021,M,18
4221,2021,M,18
4222,2020,M,18
4223,2021,M,19
4224,2022,M,20
4225,2022,M,19
4226,2021,M,18
4227,2020,F,18
4228,2020,M,19
4229,2021,M,20
4230,2022,M,19
4231,2022,M,19
4232,2020,M,19
4233,2022,F,19
4234,2022,M,20
4235,2022,M,18
4236,2020,M,19
4237,2022,F,19
4238,2022,M,20
4239,2020,M,19
4240,2021,F,20
4241,2020,M,19
4242,2021,F,20
4243,2021,F,19
4244,2020,F,20
4245,2022,M,20
4246,2021,M,18
4247,2021,F,18
4248,2021,M,19
4249,2022,M,20
4250,2020,F,20
4251,2022,M,20
4252,2021,M,18
4253,2022,M,18
4254,2020,F,20
4255,2020,F,18
4256,2022,M,18
4257,2020,M,20
4258,2021,F,20
4259,2020,M,20
4260,2021,F,20
4261,2022,F,18
4262,2022,M,18
4263,2020,M,20
4264,2020,F,18
4265,2022,F,18
4266,2020,F,19
4267,2021,M,20
4268,2020,M,18
4269,2020,M,20
4270,2020,F,18
4271,2022,M,18
4272,2020,F,19
4273,2020,M,20
4274,2022,F,20
4275,2020,F,19
4276,2022,F,20
4277,2020,M,18
4278,2022,M,20
4279,2020,M,18
4280,2022,M,20
4281,2021,M,20
4282,2020,F,19
4283,2020,M,19
4284,2020,M,19
4285,2022,M,20
4286,2022,M,20
4287,2021,F,19
4288,2022,F,19
4289,2022,M,20
4290,2022,M,18
4291,2020,F,20
4292,2021,M,19
4293,2022,M,20
4294,2021,M,19
4295,2021,M,20
4296,2021,M,19
4297,2021,M,19
4298,2021,F,20
4299,2021,M,20
4300,2022,M,19
4301,2022,M,18
4302,2022,M,18
4303,2020,F,20
4304,2022,M,20
4305,2021,M,19
4306,2022,M,20
4307,2020,M,19
4308,2021,M,18
4309,2021,M,20
4310,2020,F,18
4311,2020,M,19
4312,2021,F,20
4313,2020,M,18
4314,2022,M,20
4315,2022,M,19
4316,2021,M,18
4317,2020,M,18
4318,2021,M,20
4319,2022,M,20
4320,2020,M,19
4321,2020,M,18
4322,2020,M,19
4323,2021,M,20
4324,2020,M,18
4325,2022,M,18
4326,2021,F,19
4327,2021,M,20
4328,2021,M,19
4329,2020,F,18
4330,2021,M,18
4331,2020,M,18
4332,2022,M,18
4333,2021,M,18
4334,2020,M,20
4335,2021,M,20
4336,2021,F,18
4337,2021,M,18
4338,2021,M,19
4339,2022,F,20
4340,2020,M,19
4341,2020,M,18
4342,2020,M,18
4343,2021,M,18
4344,2022,M,20
4345,2021,F,20
4346,2020,F,18
4347,2022,M,19
4348,2022,F,18
4349,2021,F,18
4350,2020,M,19
4351,2022,M,19
4352,2020,M,20
4353,2020,M,20
4354,2022,F,20
4355,2020,M,19
4356,2021,M,18
4357,2021,M,19
4358,2020,M,18
4359,2020,F,19
4360,2021,F,18
4361,2020,M,19
4362,2021,M,18
4363,2020,M,20
4364,2022,M,18
4365,2020,M,19
4366,2020,M,18
4367,2022,F,20
4368,2021,M,20
4369,2020,F,20
4370,2020,F,19
4371,2021,M,20
4372,2020,M,20
4373,2021,M,20
4374,2021,M,20
4375,2021,M,19
4376,2020,M,20
4377,2021,M,19
4378,2021,M,19
4379,2022,F,19
4380,2022,M,18
4381,2021,M,18
4382,2021,F,18
4383,2020,M,18
4384,2022,F,18
4385,2021,F,18
4386,2022,M,18
4387,2021,M,19
4388,2021,M,19
4389,2021,M,18
4390,2021,M,18
4391,2022,F,20
4392,2022,M,19
4393,2021,F,18
4394,2020,F,19
4395,2020,F,19
4396,2022,F,18
4397,2022,M,18
4398,2020,M,18
4399,2022,F,19
4400,2020,F,20
4401,2022,M,19
4402,2022,M,18
4403,2021,F,18
4404,2020,F,20
4405,2022,M,19
4406,2021,F,19
4407,2020,M,18
4408,2020,M,18
4409,2022,F,18
4410,2020,M,20
4411,2020,M,20
4412,2021,M,19
4413,2020,M,19
4414,2020,M,20
4415,2022,M,20
4416,2021,M,18
4417,2022,M,18
4418,2021,F,20
4419,2020,F,20
4420,2020,F,20
4421,2021,M,20
4422,2021,M,20
4423,2020,M,18
4424,2021,M,20
4425,2022,F,20
4426,2020,M,19
4427,2022,M,20
4428,2020,M,19
4429,2020,M,18
4430,2021,M,18
4431,2021,M,18
4432,2021,M,19
4433,2020,M,18
4434,2021,M,19
4435,2020,M,20
4436,2021,F,20
4437,2022,F,18
4438,2022,F,20
4439,2020,M,19
4440,2022,M,18
4441,2020,F,18
4442,2021,M,19
4443,2020,M,19
4444,2021,F,18
4445,2021,M,19
4446,2021,M,20
4447,2021,M,20
4448,2021,M,18
4449,2020,M,18
4450,2020,M,20
4451,2021,M,20
4452,2022,F,20
4453,2021,M,19
4454,2021,M,18
4455,2020,M,19
4456,2021,M,20
4457,2020,M,19
4458,2020,F,19
4459,2021,F,20
4460,2022,M,19
4461,2022,M,20
4462,2020,M,18
4463,2020,M,19
4464,2021,F,20
4465,2022,F,20
4466,2020,F,20
4467,2020,F,20
4468,2020,M,20
4469,2022,F,20
4470,2021,F,19
4471,2020,M,19
4472,2020,F,19
4473,2022,M,19
4474,2020,M,20
4475,2021,M,19
4476,2020,F,19
4477,2021,M,20
4478,2020,F,18
4479,2022,M,18
4480,2022,M,18
4481,2022,M,20
4482,2021,F,19
4483,2020,F,18
4484,2020,F,20
4485,2021,M,18
4486,2020,M,19
4487,2021,M,19
4488,2021,M,19
4489,2020,M,20
4490,2021,F,19
4491,2022,F,20
4492,2021,M,19
4493,2022,M,20
4494,2020,M,19
4495,2022,F,20
4496,2022,M,18
4497,2021,F,18
4498,2020,M,20
4499,2020,M,19
4500,2022,F,18
4501,2021,M,18
4502,2020,M,19
4503,2021,M,19
4504,2021,M,19
4505,2021,M,20
4506,2020,M,19
4507,2021,F,18
4508,2020,M,20
4509,2021,F,20
4510,2022,M,19
4511,2022,M,19
4512,2021,M,20
4513,2022,F,18
4514,2021,M,19
4515,2020,F,20
4516,2022,M,20
4517,2022,M,20
4518,2021,F,18
4519,2020,F,20
4520,2021,M,19
4521,2021,M,19
4522,2021,F,18
4523,2022,M,20
4524,2021,F,18
4525,2022,M,19
4526,2022,F,20
4527,2022,F,19
4528,2022,F,18
4529,2022,M,19
4530,2021,M,20
4531,2020,M,20
4532,2021,M,19
4533,2020,M,20
4534,2020,M,18
4535,2022,M,18
4536,2020,F,19
4537,2021,M,19
4538,2020,M,20
4539,2022,F,20
4540,2021,M,18
4541,2020,F,20
4542,2022,F,19
4543,2020,F,18
4544,2020,F,18
4545,2020,M,20
4546,2022,M,20
4547,2020,F,19
4548,2022,M,19
4549,2022,M,18
4550,2020,M,18
4551,2022,F,20
4552,2020,M,19
4553,2020,F,19
4554,2020,M,20
4555,2022,F,18
4556,2021,M,19
4557,2022,F,20
4558,2022,M,20
4559,2020,M,20
4560,2021,F,18
4561,2020,F,18
4562,2022,M,18
4563,2020,M,19
4564,2020,F,19
4565,2021,M,18
4566,2022,M,18
4567,2021,M,18
4568,2020,M,18
4569,2022,F,19
4570,2022,M,19
4571,2021,F,18
4572,2020,F,20
4573,2021,F,18
4574,2022,F,20
4575,2022,M,19
4576,2020,F,19
4577,2022,M,20
4578,2020,M,19
4579,2022,M,18
4580,2020,M,20
4581,2021,M,19
4582,2022,M,19
4583,2021,M,19
4584,2021,M,20
4585,2022,M,18
4586,2021,F,19
4587,2021,M,20
4588,2022,F,18
4589,2020,M,20
4590,2020,M,18
4591,2022,F,20
4592,2020,F,20
4593,2020,M,18
4594,2020,M,18
4595,2022,F,19
4596,2021,M,20
4597,2020,F,18
4598,2022,F,19
4599,2020,M,18
4600,2021,M,18
4601,2020,F,20
4602,2021,M,19
4603,2022,M,18
4604,2020,F,19
4605,2020,M,20
4606,2022,M,19
4607,2022,M,18
4608,2021,M,18
4609,2022,F,20
4610,2022,F,18
4611,2022,M,20
4612,2020,F,18
4613,2022,M,18
4614,2022,F,18
4615,2022,F,19
4616,2020,M,18
4617,2020,F,20
4618,2020,M,18
4619,2020,M,18
4620,2020,M,18
4621,2020,M,20
4622,2020,M,20
4623,2022,M,18
4624,2022,M,18
4625,2020,F,19
4626,2021,F,19
4627,2021,F,18
4628,2020,M,19
4629,2020,M,20
4630,2021,M,18
4631,2020,M,18
4632,2022,M,19
4633,2022,M,20
4634,2021,M,20
4635,2021,F,18
4636,2022,M,19
4637,2021,M,19
4638,2021,M,20
4639,2020,F,20
4640,2021,F,20
4641,2021,M,20
4642,2022,M,18
4643,2021,M,20
4644,2021,M,18
4645,2022,M,20
4646,2022,M,18
4647,2022,M,19
4648,2020,F,20
4649,2020,M,20
4650,2021,M,19
4651,2020,F,20
4652,2021,F,20
4653,2021,M,18
4654,2020,M,18
4655,2020,M,18
4656,2021,M,20
4657,2021,M,18
4658,2020,F,19
4659,2022,M,19
4660,2021,M,19
4661,2020,F,18
4662,2022,M,18
4663,2021,M,19
4664,2020,M,20
4665,2020,M,19
4666,2021,F,20
4667,2021,F,19
4668,2022,M,20
4669,2020,F,20
4670,2020,F,19
4671,2022,M,18
4672,2020,M,19
4673,2020,M,19
4674,2022,M,19
4675,2022,M,19
4676,2021,M,20
4677,2020,M,18
4678,2022,M,18
4679,2021,M,18
4680,2021,F,18
4681,2022,M,20
4682,2020,M,19
4683,2022,F,20
4684,2020,M,19
4685,2021,M,18
4686,2020,M,18
4687,2022,M,20
4688,2021,M,19
4689,2022,F,18
4690,2020,F,20
4691,2021,M,18
4692,2021,M,19
4693,2022,F,18
4694,2022,M,18
4695,2020,M,18
4696,2020,F,18
4697,2020,F,20
4698,2022,F,19
4699,2021,M,20
4700,2020,F,19
4701,2021,M,20
4702,2022,M,20
4703,2021,M,20
4704,2022,M,18
4705,2021,M,19
4706,2020,F,19
4707,2021,M,19
4708,2022,M,18
4709,2022,M,18
4710,2020,M,20
4711,2021,M,18
4712,2020,M,19
4713,2020,M,19
4714,2022,F,20
4715,2021,F,18
4716,2021,M,18
4717,2020,M,19
4718,2022,M,18
4719,2021,M,20
4720,2022,M,18
4721,2022,F,18
4722,2022,M,20
4723,2021,M,18
4724,2022,M,20
4725,2022,M,19
4726,2021,M,18
4727,2022,M,18
4728,2022,F,20
4729,2022,F,20
4730,2022,F,20
4731,2022,F,20
4732,2020,M,20
4733,2022,F,18
4734,2022,F,19
4735,2022,M,18
4736,2021,F,18
4737,2020,F,19
4738,2022,M,18
4739,2020,F,20
4740,2022,F,18
4741,2022,M,18
4742,2022,M,19
4743,2021,M,18
4744,2020,M,18
4745,2021,F,19
4746,2021,M,18
4747,2020,M,18
4748,2022,M,19
4749,2020,F,18
4750,2020,M,19
4751,2020,F,20
4752,2021,F,19
4753,2022,M,19
4754,2022,F,20
4755,2022,M,18
4756,2020,M,20
4757,2021,M,20
4758,2021,M,19
4759,2020,F,18
4760,2022,M,19
4761,2021,F,19
4762,2022,M,20
4763,2021,F,18
4764,2022,M,20
4765,2022,M,20
4766,2020,M,19
4767,2021,F,18
4768,2021,M,18
4769,2021,F,18
4770,2020,F,20
4771,2021,M,19
4772,2020,F,20
4773,2021,M,20
4774,2022,M,19
4775,2022,M,18
4776,2022,M,18
4777,2020,M,19
4778,2022,F,18
4779,2022,M,20
4780,2020,M,18
4781,2021,M,18
4782,2022,M,19
4783,2020,M,18
4784,2020,F,18
4785,2020,M,19
4786,2022,M,18
4787,2020,M,20
4788,2020,M,18
4789,2022,M,20
4790,2021,M,18
4791,2022,F,19
4792,2020,M,19
4793,2020,F,20
4794,2020,F,19
4795,2020,M,18
4796,2020,F,18
4797,2021,M,20
4798,2021,F,18
4799,2020,F,18
4800,2020,M,20
4801,2020,F,20
4802,2020,M,18
4803,2022,M,19
4804,2022,F,20
4805,2022,F,20
4806,2020,M,18
4807,2020,M,20
4808,2021,M,19
4809,2022,M,18
4810,2021,F,18
4811,2021,F,18
4812,2021,F,18
4813,2020,M,18
4814,2022,M,18
4815,2020,M,19
4816,2020,M,18
4817,2022,F,18
4818,2020,F,19
4819,2021,M,20
4820,2022,M,19
4821,2020,F,18
4822,2020,M,20
4823,2022,M,19
4824,2022,F,19
4825,2021,M,20
4826,2020,F,20
4827,2022,F,20
4828,2020,M,19
4829,2020,M,18
4830,2020,M,18
4831,2021,F,20
4832,2020,F,18
4833,2021,M,20
4834,2020,F,20
4835,2020,F,19
4836,2021,M,18
4837,2020,M,20
4838,2021,M,20
4839,2020,F,20
4840,2021,F,18
4841,2020,M,19
4842,2021,M,18
4843,2022,M,18
4844,2020,F,18
4845,2021,F,20
4846,2021,F,19
4847,2020,M,18
4848,2021,M,18
4849,2021,F,18
4850,2022,M,19
4851,2020,M,19
4852,2021,F,18
4853,2020,M,20
4854,2021,M,20
4855,2020,M,20
4856,2021,M,18
4857,2022,M,18
4858,2022,M,20
4859,2020,M,18
4860,2020,F,19
4861,2022,F,18
4862,2022,M,18
4863,2022,F,19
4864,2020,M,18
4865,2020,M,20
4866,2020,M,18
4867,2021,F,19
4868,2020,F,19
4869,2021,M,20
4870,2020,M,18
4871,2022,M,20
4872,2021,M,19
4873,2022,M,20
4874,2020,F,20
4875,2020,M,19
4876,2020,M,20
4877,2022,M,19
4878,2022,M,20
4879,2022,M,19
4880,2020,M,20
4881,2022,M,18
4882,2022,F,20
4883,2020,F,18
4884,2022,M,19
4885,2020,F,18
4886,2022,M,18
4887,2020,M,18
4888,2021,M,19
4889,2020,M,18
4890,2020,F,20
4891,2021,M,18
4892,2020,M,18
4893,2022,F,19
4894,2021,F,20
4895,2022,M,19
4896,2022,F,18
4897,2022,M,19
4898,2021,M,18
4899,2020,M,19
4900,2022,M,18
4901,2022,M,19
4902,2021,F,18
4903,2020,M,19
4904,2021,F,19
4905,2022,M,18
4906,2022,M,19
4907,2020,M,19
4908,2022,M,20
4909,2020,M,18
4910,2021,M,18
4911,2021,M,18
4912,2021,M,18
4913,2022,M,19
4914,2022,M,18
4915,2022,M,18
4916,2022,M,18
4917,2020,F,20
4918,2021,F,18
4919,2021,F,18
4920,2021,M,19
4921,2020,M,18
4922,2020,F,19
4923,2022,M,20
4924,2020,M,18
4925,2021,F,20
4926,2022,M,19
4927,2020,M,19
4928,2021,M,18
4929,2020,F,18
4930,2020,F,20
4931,2020,M,20
4932,2021,M,20
4933,2022,M,18
4934,2020,M,20
4935,2020,F,19
4936,2022,M,20
4937,2020,F,20
4938,2022,M,19
4939,2020,M,19
4940,2021,F,19
4941,2020,M,20
4942,2022,M,18
4943,2021,M,19
4944,2021,M,19
4945,2022,F,18
4946,2021,M,20
4947,2021,M,19
4948,2021,M,18
4949,2020,F,19
4950,2021,M,20
4951,2020,F,18
4952,2021,F,19
4953,2022,M,19
4954,2021,M,19
4955,2020,M,20
4956,2021,F,19
4957,2021,M,19
4958,2022,F,18
4959,2021,M,19
4960,2021,F,19
4961,2022,M,20
4962,2022,F,19
4963,2022,M,18
4964,2021,M,20
4965,2022,M,20
4966,2022,M,20
4967,2020,M,18
4968,2021,F,19
4969,2020,M,20
4970,2021,F,20
4971,2022,F,18
4972,2022,M,19
4973,2022,M,19
4974,2021,M,18
4975,2022,M,20
4976,2022,F,18
4977,2022,F,19
4978,2022,M,20
4979,2022,F,20
4980,2020,F,18
4981,2020,M,20
4982,2022,M,19
4983,2020,M,20
4984,2022,M,20
4985,2020,F,20
4986,2020,M,20
4987,2022,F,20
4988,2022,M,20
4989,2021,F,20
4990,2021,M,19
4991,2021,F,20
4992,2021,M,19
4993,2022,M,19
4994,2022,M,18
4995,2021,F,19
4996,2021,F,20
4997,2022,M,20
4998,2022,F,20
4999,2020,F,19
5000,2022,F,20
